date,symbol,name,open,high,low,close,prev_close,volume
2026-08-25,SUNRAKSHAK,SUNRAKSHAKK INDUS IND L,373.1,375.0,371.95,372.85,380.45,10427
2026-08-25,SUNSHIEL,SUNSHIELD CHEMICALS LTD.,1232.0,1232.0,1152.1,1178.6,1208.0,1488
2026-08-25,SUNSHINE,SUNSHINE PICTURES LIMITED,395.9,395.9,365.6,369.2,360.0,15611716
2026-08-25,SUNTECK,SUNTECK REALTY LIMITED,309.85,320.0,306.0,314.0,307.35,511625
2026-08-25,SUPTANERY,SUPER TANNERY LTD.,10.94,11.57,10.73,11.57,10.52,1042614
2026-08-25,SUPERHOUSE,SUPERHOUSE LIMITED,168.0,178.0,168.0,176.19,167.86,35790
2026-08-25,SIEL,SUPERIOR INDUSTRIAL ENT L,34.57,34.57,34.57,34.57,36.38,360
2026-08-25,SUPRAJIT,SUPRAJIT ENGINEERING LTD,511.3,511.3,496.85,503.25,507.75,53232
2026-08-25,SUPREME,SUPREME HOLDIN N HOSP I L,40.5,40.89,38.6,39.5,39.67,11120
2026-08-25,SUPREMEIND,SUPREME INDUSTRIES LTD,3588.1,3614.3,3563.3,3593.0,3601.0,226949
2026-08-25,SUPREMEINF,SUPREME INFRA. LTD.,86.4,90.5,85.15,85.86,86.36,23622
2026-08-25,SPLPETRO,SUPREME PETROCHEM LIMITED,691.15,702.5,688.05,700.25,691.4,25715
2026-08-25,SUPRIYA,SUPRIYA LIFESCIENCE LTD,797.15,815.0,790.0,791.65,797.15,116383
2026-08-25,SURAJEST,SURAJ ESTATE DEVELOPERS L,195.0,197.0,194.05,196.6,195.29,72870
2026-08-25,SURAJLTD,SURAJ LIMITED,210.0,210.0,205.03,208.06,209.51,147
2026-08-25,SURAKSHA,SURAKSHA DIAGNOSTIC LTD,323.1,324.2,313.1,317.85,323.1,73144
2026-08-25,SURANASOL,SURANA SOLAR LIMITED,25.9,26.09,25.54,25.98,25.54,19213
2026-08-25,SURANAT&P,SURANA TELECOM AND POW LT,16.25,16.4,16.1,16.24,16.23,21136
2026-08-25,SBGLP,SURATWWALA BUS GROUP LTD,24.16,24.74,23.97,24.35,24.15,25832
2026-08-25,SURYAROSNI,SURYA ROSHNI LTD,218.38,221.19,217.7,220.23,219.13,352647
2026-08-25,SURYALAXMI,SURYALAKSHMI COT MIL LTD,56.96,56.96,56.2,56.34,56.68,414
2026-08-25,SURYALA,SURYALATA SPINNING MILL L,381.0,384.0,371.05,383.15,381.65,333
2026-08-25,SURYODAY,SURYODAY SMALL FIN BK LTD,156.33,157.21,150.15,151.02,157.12,1556170
2026-08-25,SUVEN,SUVEN LIFE SCIENCES LTD,367.0,374.8,356.65,360.05,369.75,540439
2026-08-25,SUVIDHAA,SUVIDHAA INFOSERVE LTD,2.39,2.43,2.26,2.31,2.36,238921
2026-08-25,SUYOG,SUYOG TELEMATICS LIMITED,748.2,755.95,740.0,742.2,746.35,9564
2026-08-25,SUZLON,SUZLON ENERGY LIMITED,47.06,47.16,46.25,46.75,47.05,47183588
2026-08-25,SVPGLOB,SVP GLOBAL TEXTILES LTD,3.63,3.92,3.63,3.73,3.74,36542
2026-08-25,SWANCORP,SWAN CORP LIMITED,302.45,303.75,297.5,299.4,302.9,910671
2026-08-25,SWARAJENG,SWARAJ ENGINES LTD,3558.9,3563.2,3545.0,3551.7,3558.9,3365
2026-08-25,SWARAJ,SWARAJ SUITING LIMITED,373.5,378.0,371.25,377.1,372.55,218954
2026-08-25,SWARNSAR,SWARNSARITA JEWELS IND L,36.5,36.5,34.0,35.49,35.2,1173
2026-08-25,SWELECTES,SWELECT ENERGY SYS LTD,592.0,610.0,587.9,601.95,594.0,21753
2026-08-25,SWIGGY,SWIGGY LIMITED,282.8,291.0,282.0,287.4,284.25,20041501
2026-08-25,SWISSMLTRY,SWISS MILITARY CON GOOD L,17.42,18.3,17.05,17.53,17.49,195410
2026-08-25,SYMPHONY,SYMPHONY LIMITED,597.75,604.6,592.05,595.45,597.75,56866
2026-08-25,SYNCOMF,SYNCOM FORMU (I) LTD,17.35,18.15,16.85,17.56,17.18,11734374
2026-08-25,SGIL,SYNERGY GREEN IND. LTD,575.2,583.8,564.5,575.45,575.85,13932
2026-08-25,SYNGENE,SYNGENE INTERNATIONAL LTD,398.55,407.0,396.25,406.4,398.55,399141
2026-08-25,SYRMA,SYRMA SGS TECHNOLOGY LTD,1459.9,1467.6,1442.0,1458.1,1459.9,522653
2026-08-25,TGVSL,T G V SRAAC LTD.,106.0,107.73,104.74,106.1,106.06,95719
2026-08-25,TTL,T T LIMITED,6.3,6.7,6.29,6.49,6.3,1132724
2026-08-25,TAALTECH,TAAL TECH LTD.,4365.8,4525.0,4352.1,4501.3,4365.8,9985
2026-08-25,TAINWALCHM,TAINWALA CHEMICAL AND PLA,220.0,220.0,211.0,212.6,218.11,3701
2026-08-25,TAJGVK,TAJ GVK HOTELS & RESORTS,353.35,354.0,346.35,349.2,353.35,39904
2026-08-25,TAKE,TAKE LIMITED,19.05,19.29,18.81,18.81,19.79,136670
2026-08-25,TALBROAUTO,TALBROS AUTO. COMP. LTD,421.25,421.25,407.15,409.4,418.4,82064
2026-08-25,TMB,TAMILNAD MERCA BANK LTD,877.0,888.95,868.0,871.45,875.1,71824
2026-08-25,TNPL,TAMILNADU NEWSPRT & PAPER,141.99,142.85,140.21,141.1,142.09,148144
2026-08-25,TNPETRO,TAMILNADU PETROPRODUCTS L,116.07,116.93,113.13,114.21,116.34,232243
2026-08-25,TNTELE,TAMILNADU TELECOMMUNICATI,9.16,9.16,8.81,9.04,9.06,28857
2026-08-25,TANAA,TANEJA AEROSPACE & AVIA L,307.5,307.5,296.0,298.7,303.9,7812
2026-08-25,TANLA,TANLA PLATFORMS LIMITED,567.7,573.15,553.3,556.05,564.4,415425
2026-08-25,TARACHAND,TARA CHAND INFRA SOLN LTD,48.01,48.56,47.6,47.87,48.53,38349
2026-08-25,TARAPUR,TARAPUR TRANSFORMERS LTD,15.79,15.8,15.02,15.23,15.55,38119
2026-08-25,TARC,TARC LIMITED,122.53,123.85,120.25,120.76,122.53,685879
2026-08-25,TARMAT,TARMAT LIMITED,50.03,55.45,49.6,54.23,50.14,96996
2026-08-25,TARSONS,TARSONS PRODUCTS LIMITED,342.7,349.3,340.0,345.5,346.85,108605
2026-08-25,TASTYBITE,TASTY BITE EATABLES LTD,10100.0,10156.5,9926.0,10083.0,10109.0,2586
2026-08-25,TATACAP,TATA CAPITAL LIMITED,363.55,364.45,360.5,363.75,364.45,376228
2026-08-25,TATACHEM,TATA CHEMICALS LTD,632.0,632.5,624.0,626.35,626.95,277685
2026-08-25,TATACOMM,TATA COMMUNICATIONS LTD,1688.7,1710.9,1677.3,1699.9,1688.5,416394
2026-08-25,TCS,TATA CONSULTANCY SERV LT,2305.0,2313.5,2262.0,2296.2,2284.1,3041609
2026-08-25,TATACONSUM,TATA CONSUMER PRODUCT LTD,1061.7,1061.7,1051.1,1060.5,1062.5,717171
2026-08-25,TATAELXSI,TATA ELXSI LIMITED,3673.9,3701.3,3612.2,3665.9,3673.5,162141
2026-08-25,TATAINVEST,TATA INVESTMENT CORP LTD,645.95,648.0,641.5,644.35,645.95,117068
2026-08-25,TMCV,TATA MOTORS LIMITED,475.05,481.65,470.65,474.9,475.05,7064446
2026-08-25,TMPV,TATA MOTORS PASS VEH LTD,314.9,314.9,310.55,314.25,314.4,10984458
2026-08-25,TATAPOWER,TATA POWER CO LTD,373.0,374.2,368.55,370.6,373.5,9167396
2026-08-25,TATASTEEL,TATA STEEL LIMITED,186.3,187.27,183.5,186.94,186.3,24578020
2026-08-25,TATATECH,TATA TECHNOLOGIES LIMITED,798.0,804.85,784.65,798.5,797.5,1331830
2026-08-25,TTML,TATA TELESERV(MAHARASTRA),37.79,38.12,37.4,37.55,37.37,1392528
2026-08-25,NETF,TATAAML - NETF,269.2,269.2,261.7,263.71,262.64,1530
2026-08-25,NPBET,TATAAML - NPBET,285.09,288.99,281.0,281.72,285.09,824
2026-08-25,TNIDETF,TATAAML - TNIDETF,89.25,91.49,89.25,91.3,90.62,74716
2026-08-25,TATAGOLD,TATAAML-TATAGOLD,15.71,15.71,15.54,15.59,15.61,66482840
2026-08-25,TATSILV,TATAAML-TATSILV,23.5,23.5,23.05,23.22,23.5,43485312
2026-08-25,TATVA,TATVA CHIN PHARM CHEM LTD,1615.0,1627.9,1575.5,1581.0,1605.5,35121
2026-08-25,TBOTEK,TBO TEK LIMITED,1701.5,1737.9,1684.7,1725.1,1703.5,137626
2026-08-25,TCC,TCC CONCEPT LIMITED,241.4,256.45,235.55,242.25,240.05,171914
2026-08-25,TCIEXP,TCI EXPRESS LIMITED,547.0,559.0,530.0,531.95,545.85,19464
2026-08-25,TCPLPACK,TCPL PACKAGING LIMITED,3985.0,4023.5,3892.7,3917.2,3972.0,5709
2026-08-25,TDPOWERSYS,TD POWER SYSTEMS LTD.,780.2,782.5,719.0,729.4,780.1,1939751
2026-08-25,TEAMGTY,TEAM INDIA GUARANTY LTD,235.0,235.0,229.32,230.15,230.02,32
2026-08-25,TEAMLEASE,TEAMLEASE SERVICES LTD.,1243.0,1252.5,1227.8,1236.8,1247.4,12131
2026-08-25,TECHM,TECH MAHINDRA LIMITED,1588.1,1599.9,1562.0,1599.9,1584.0,1383429
2026-08-25,TECHNOE,TECHNO ELEC & ENG CO. LTD,994.0,999.95,987.5,994.3,998.05,57066
2026-08-25,TIIL,TECHNOCRAFT IND LTD,3478.0,3565.3,3402.4,3454.9,3441.3,88898
2026-08-25,TECHNOCRAF,TECHNOCRAFT VENTURES LTD,343.9,348.06,336.41,341.42,341.77,956929
2026-08-25,TECHNVISN,TECHNVISION VENTURES LTD.,4989.9,4990.0,4672.9,4885.0,4907.1,240
2026-08-25,TECILCHEM,TECIL CHEMICALS,9.15,9.15,8.7,8.7,8.77,6227
2026-08-25,TEGA,TEGA INDUSTRIES LIMITED,1715.0,1715.0,1669.0,1674.6,1704.3,107566
2026-08-25,TEJASNET,TEJAS NETWORKS LIMITED,508.05,513.6,499.7,504.35,509.3,760931
2026-08-25,TEMBO,TEMBO GLOBAL IND LTD,57.5,58.0,55.0,56.3,57.7,1528447
2026-08-25,TENNIND,TENNECO CLEAN AIR INDIA L,556.5,556.5,543.25,546.15,553.5,784738
2026-08-25,TERASOFT,TERA SOFTWARE LIMITED,310.45,321.05,298.0,301.5,310.45,32330
2026-08-25,TERAI,TERAI TEA CO. LTD.,106.35,128.0,106.35,123.28,128.3,708
2026-08-25,TEXINFRA,TEXMACO INFRA & HOLDG LTD,111.15,113.28,108.41,110.24,111.27,71987
2026-08-25,TEXRAIL,TEXMACO RAIL & ENG. LTD.,104.0,110.88,103.75,108.06,104.05,4359213
2026-08-25,TEXMOPIPES,TEXMO PIPE & PRODUCTS LTD,47.9,48.0,46.1,46.68,47.11,75278
2026-08-25,TGBHOTELS,TGB BANQUETS&HOTELS LTD,9.66,9.9,9.4,9.46,9.66,13345
2026-08-25,THAKDEV,THAKKERS DEVELOPERS LTD.,149.97,149.97,142.02,143.45,149.98,22
2026-08-25,THANGAMAYL,THANGAMAYIL JEWELLERY LTD,5509.5,5565.0,5380.0,5397.0,5493.5,77429
2026-08-25,ANUP,THE ANUP ENGINEERING LTD,1794.1,1810.0,1769.1,1772.4,1789.6,17269
2026-08-25,GESHIP,THE GE SHPG.LTD,1349.0,1380.0,1338.0,1342.6,1333.0,2444622
2026-08-25,GROBTEA,THE GROB TEA COMPANY LTD,959.5,968.0,936.9,967.15,954.45,250
2026-08-25,INDIACEM,THE INDIA CEMENTS LIMITED,366.65,369.95,362.3,364.3,367.75,82943
2026-08-25,INDHOTEL,THE INDIAN HOTELS CO. LTD,735.0,735.0,724.55,730.0,728.9,998494
2026-08-25,THEINVEST,THE INVEST TRUST OF IND L,96.7,96.71,94.51,95.3,96.68,6601
2026-08-25,NIACL,THE NEW INDIA ASSU CO LTD,184.25,191.16,183.15,187.29,184.08,2389793
2026-08-25,PKTEA,THE P K TEA PROD CO LTD,749.2,778.0,746.4,762.95,770.35,486
2026-08-25,PHOENIXLTD,THE PHOENIX MILLS LTD,1915.9,1959.6,1915.0,1930.0,1932.0,271419
2026-08-25,RAMCOCEM,THE RAMCO CEMENTS LIMITED,915.0,939.05,902.0,909.15,903.9,629363
2026-08-25,SOUTHBANK,THE SOUTH INDIAN BANK LTD,45.29,46.24,45.14,45.35,45.16,6449392
2026-08-25,STCINDIA,THE STATE TRADING CORPN,123.49,123.5,120.5,121.6,121.89,23114
2026-08-25,UGARSUGAR,THE UGAR SUGAR WORKS LTD,57.8,59.5,54.14,55.66,58.01,1072045
2026-08-25,WIPL,THE WESTERN INDIA PLY LTD,170.0,170.0,166.11,169.84,164.99,946
2026-08-25,THEJO,THEJO ENGINEERING LIMITED,2038.7,2075.0,1995.0,2054.6,2032.2,6670
2026-08-25,THEMISMED,THEMIS MEDICARE LTD.,118.9,123.47,117.15,119.24,120.81,528416
2026-08-25,THERMAX,THERMAX LTD,3984.2,4012.8,3941.0,3999.8,3984.2,75061
2026-08-25,TIRUMALCHM,THIRUMALAI CHEMICALS LTD,161.0,164.9,155.61,157.33,161.37,478488
2026-08-25,THOMASCOOK,THOMAS COOK (INDIA) LTD,113.6,114.18,109.1,110.42,113.43,1437644
2026-08-25,THOMASCOTT,THOMAS SCOTT (INDIA) LTD,284.0,284.4,277.1,279.1,283.6,18487
2026-08-25,THYROCARE,THYROCARE TECH LTD,586.0,599.0,583.0,596.05,584.0,276112
2026-08-25,TIGERLOGS,TIGER LOGISTICS (INDIA) L,29.99,30.8,29.0,30.5,29.5,132987
2026-08-25,TIJARIA,TIJARIA POLYPIPES LTD,6.01,6.1,5.3,5.51,5.87,131279
2026-08-25,TI,TILAKNAGAR INDUSTRIES LTD,578.95,594.55,573.0,574.7,578.6,1166319
2026-08-25,TIMETECHNO,TIME TECHNOPLAST LTD.,186.0,186.0,183.4,184.84,185.05,3205223
2026-08-25,TIMEX,TIMEX GROUP INDIA LTD.,590.0,624.4,587.4,617.65,595.25,389938
2026-08-25,TIMKEN,TIMKEN INDIA LTD.,3070.1,3148.0,3070.1,3131.6,3080.7,41940
2026-08-25,TINNARUBR,TINNA RUBBER AND INFR LTD,1038.1,1038.1,1015.2,1022.7,1027.6,18496
2026-08-25,TIPSFILMS,TIPS FILMS LIMITED,353.05,357.95,342.3,345.5,346.2,5957
2026-08-25,TIPSMUSIC,TIPS MUSIC LIMITED,644.0,650.0,640.55,646.1,643.75,149796
2026-08-25,TITAGARH,TITAGARH RAIL SYSTEMS LTD,847.0,853.75,827.5,832.2,841.45,239337
2026-08-25,TITAN,TITAN COMPANY LIMITED,5059.1,5124.8,5052.7,5124.8,5079.0,347515
2026-08-25,TOKYOPLAST,TOKYO PLAST INTL LTD,79.9,79.9,76.1,76.56,78.1,351
2026-08-25,TOLINS,TOLINS TYRES LIMITED,96.57,97.78,96.15,96.78,96.55,31468
2026-08-25,TORNTPHARM,TORRENT PHARMACEUTICALS L,4895.0,4932.0,4855.5,4932.0,4886.5,214851
2026-08-25,TORNTPOWER,TORRENT POWER LTD,1242.0,1249.3,1234.0,1243.9,1246.3,261114
2026-08-25,TOTAL,TOTAL TRANSPORT SYS LTD,73.9,75.15,72.11,72.74,72.94,34047
2026-08-25,TOUCHWOOD,TOUCHWOOD ENTERTAIN LTD.,63.5,63.5,61.5,61.75,63.0,2909
2026-08-25,TFCILTD,TOURISM FINANCE CORP. OF,130.0,137.94,129.22,137.02,129.56,20385722
2026-08-25,TOYAMSL,TOYAM SPORTS LTD.,0.64,0.66,0.61,0.64,0.64,525859
2026-08-25,TPLPLASTEH,TPL PLASTECH LIMITED,80.27,80.98,77.76,78.72,79.68,123709
2026-08-25,TRACXN,TRACXN TECHNOLOGIES LTD,30.1,30.32,29.6,30.01,29.57,297487
2026-08-25,TARIL,TRANS & RECTI. LTD,303.95,309.4,300.2,307.85,302.1,1808802
2026-08-25,TRANSCOR,TRANSCORP INTERNATIONAL L,23.99,24.47,23.7,23.74,23.4,622
2026-08-25,TREL,TRANSINDIA REAL ESTATE L,27.02,27.2,26.4,26.55,27.02,41165
2026-08-25,TCI,TRANSPORT CORPN OF INDIA,900.8,913.0,889.6,893.75,900.8,15809
2026-08-25,TRANSRAILL,TRANSRAIL LIGHTING LTD,476.0,476.35,464.85,467.85,472.35,185365
2026-08-25,TFL,TRANSWARRANTY FIN. LTD.,12.4,12.4,11.5,11.75,11.99,9332
2026-08-25,TRAVELFOOD,TRAVEL FOOD SERVICES LTD,1306.8,1318.8,1286.9,1296.3,1306.8,25496
2026-08-25,TREEHOUSE,TREE HOUSE EDU LTD,6.24,6.35,5.95,6.08,6.24,18457
2026-08-25,TREJHARA,TREJHARA SOLUTIONS LTD,159.0,160.0,154.25,155.84,156.21,16940
2026-08-25,TRENT,TRENT LTD,2910.0,2938.9,2893.8,2930.0,2905.0,620202
2026-08-25,TRF,TRF LIMITED,233.75,233.75,228.7,231.7,229.99,7664
2026-08-25,TBZ,TRIB BHIMJI ZAVERI LTD,285.0,285.4,269.8,280.35,286.2,1016012
2026-08-25,TRIDENT,TRIDENT LIMITED,24.43,24.55,24.31,24.42,24.43,2093686
2026-08-25,TRIGYN,TRIGYN TECHNOLOGIES LTD,52.71,56.79,52.0,56.05,52.71,43033
2026-08-25,TRITONV,TRITON VALVES LTD.,1153.8,1166.5,1122.5,1138.9,1147.1,1819
2026-08-25,TRIVENI,TRIVENI ENGG. & INDS. LTD,297.0,299.33,285.5,292.88,297.18,940142
2026-08-25,TRITURBINE,TRIVENI TURBINE LIMITED,579.8,580.7,566.5,572.65,576.8,370664
2026-08-25,TRUALT,TRUALT BIOENERGY LIMITED,444.0,448.45,433.1,435.55,441.85,218221
2026-08-25,TRU,TRUCAP FINANCE LIMITED,4.2,4.36,4.02,4.11,4.14,162856
2026-08-25,TSFINV,TSF INVESTMENTS LIMITED,415.4,415.4,408.1,411.1,413.0,51859
2026-08-25,TTKHLTCARE,TTK HEALTHCARE LIMITED,1094.5,1111.9,1083.0,1093.4,1112.6,10112
2026-08-25,TTKPRESTIG,TTK PRESTIGE LTD,587.9,597.95,583.55,595.55,587.9,61858
2026-08-25,TIINDIA,TUBE INVEST OF INDIA LTD,2866.6,2893.9,2845.2,2888.0,2880.0,157485
2026-08-25,TURTLEMINT,TURTLEMINT FINTECH SOLS L,147.97,147.97,142.61,145.93,147.89,700443
2026-08-25,TUTIALKA,TUTICORIN ALKAL CH & FE L,53.01,54.99,52.99,54.58,53.02,12345
2026-08-25,TVTODAY,TV TODAY NETWORK LTD,113.45,117.14,111.02,112.31,113.47,30424
2026-08-25,TVSELECT,TVS ELECTRONICS LTD,441.9,442.25,434.9,440.0,439.1,18661
2026-08-25,TVSHLTD,TVS HOLDINGS LIMITED,13707.0,13709.0,13505.0,13567.0,13707.0,3397
2026-08-25,TVSMOTOR,TVS MOTOR COMPANY  LTD,4365.5,4420.0,4344.7,4420.0,4363.5,527228
2026-08-25,TVSSRICHAK,TVS SRICHAKRA LIMITED,4907.9,4907.9,4668.1,4812.0,4907.9,19124
2026-08-25,TVSSCS,TVS SUPPLY CHAIN SOL L,133.44,138.99,131.53,135.14,132.99,10446289
2026-08-25,UPHOT,U P HOTELS LTD.,1331.0,1331.0,1331.0,1331.0,1396.0,5
2026-08-25,UCOBANK,UCO BANK,26.11,26.42,25.9,26.05,25.89,5578151
2026-08-25,UDAYJEW,UDAY JEWELLERY INDS. LTD.,142.0,142.0,135.8,139.43,140.81,487
2026-08-25,USK,UDAYSHIVAKUMAR INFRA LTD,21.2,21.65,21.11,21.33,21.11,4042
2026-08-25,UFLEX,UFLEX LIMITED,619.0,621.6,603.55,606.35,619.2,94954
2026-08-25,UFO,UFO MOVIEZ INDIA LTD.,65.6,67.75,65.12,65.49,65.69,133841
2026-08-25,UGROCAP,UGRO CAPITAL LIMITED,88.2,89.39,87.3,88.08,88.23,102820
2026-08-25,UEL,UJAAS ENERGY LIMITED,163.57,163.57,163.57,163.57,172.17,14049
2026-08-25,UJJIVANSFB,UJJIVAN SMALL FINANC BANK,70.1,70.98,69.06,69.46,70.29,10201371
2026-08-25,ULTRAMAR,ULTRAMARINE & PIGMENTS L,416.2,419.6,405.5,410.25,413.0,43269
2026-08-25,ULTRACEMCO,ULTRATECH CEMENT LIMITED,11505.0,11554.0,11445.0,11540.0,11504.0,225470
2026-08-25,UMIYA-MRO,UMIYA BUILDCON LIMITED,89.08,89.99,88.71,88.86,89.08,5412
2026-08-25,UNICHEMLAB,UNICHEM LABORATORIES LTD,510.05,555.95,504.05,526.05,509.8,819498
2026-08-25,UNIECOM,UNICOMMERCE ESOLUTIONS L,85.93,86.71,84.9,85.19,86.03,185990
2026-08-25,UNIINFO,UNIINFO TELECOM SERVI LTD,11.25,11.68,11.25,11.29,11.31,1363
2026-08-25,UNIMECH,UNIMECH AEROSPACE N MFG L,1509.8,1509.8,1435.0,1473.5,1499.4,168909
2026-08-25,UNIONBANK,UNION BANK OF INDIA,182.35,187.33,181.4,186.98,183.6,11180970
2026-08-25,UNIONGOLD,UNIONAMC - UNIONGOLD,157.75,157.75,156.05,156.7,157.75,2663
2026-08-25,UNIPARTS,UNIPARTS INDIA LIMITED,808.0,844.9,800.05,825.6,808.2,232651
2026-08-25,UNIENTER,UNIPHOS ENTERPRISES LTD,96.89,96.89,94.1,95.61,94.99,2746
2026-08-25,UNITECH,UNITECH LTD,3.93,4.2,3.92,4.01,3.94,7056842
2026-08-25,UBL,UNITED BREWERIES LTD,1342.4,1362.2,1328.0,1348.6,1346.7,102467
2026-08-25,UNITEDTEA,UNITED NILGIRI TEA LTD,459.0,462.4,452.7,452.9,450.5,394
2026-08-25,UNITEDPOLY,UNITED POLYFAB GUJ. LTD.,38.99,39.4,37.28,38.06,38.39,201045
2026-08-25,UNITDSPR,UNITED SPIRITS LIMITED,1550.0,1556.2,1542.2,1550.0,1555.0,223019
2026-08-25,UNIVCABLES,UNIVERSAL CABLES LTD,1633.0,1634.0,1549.5,1589.9,1631.7,109117
2026-08-25,UNOMINDA,UNO MINDA LIMITED,1243.0,1256.5,1240.5,1253.4,1251.3,464892
2026-08-25,UDS,UPDATER SERVICES LIMITED,222.92,223.01,219.22,222.0,221.1,365039
2026-08-25,UPL,UPL LIMITED,574.95,585.0,570.55,585.0,571.9,3864498
2026-08-25,URBANCO,URBAN COMPANY LIMITED,169.0,171.55,167.1,169.28,168.84,15463355
2026-08-25,URJA,URJA GLOBAL LIMITED,9.24,9.38,9.16,9.28,9.24,623733
2026-08-25,UMESLTD,USHA MARTIN EDU & SOL LTD,6.19,6.19,5.45,5.63,5.85,129301
2026-08-25,USHAMART,USHA MARTIN LTD.,492.45,492.45,485.65,487.25,490.6,175757
2026-08-25,UTIAMC,UTI ASSET MNGMT CO LTD,885.0,893.8,884.0,889.95,886.45,40053
2026-08-25,LIQUIDBETA,UTIAMC - LIQUIDBETA,1005.71,1005.71,1005.71,1005.71,1005.42,501
2026-08-25,BANKBETA,UTIAMC-BANKBETA,59.08,59.72,59.08,59.44,59.27,225583
2026-08-25,GILT10BETA,UTIAMC-GILT10BETA,26.35,26.87,26.35,26.57,26.5,487
2026-08-25,GILT5BETA,UTIAMC-GILT5BETA,66.5,66.5,65.75,65.75,66.5,1188
2026-08-25,ITBETA,UTIAMC-ITBETA,322.17,322.56,319.81,322.4,320.74,152
2026-08-25,MIDCAPBETA,UTIAMC-MIDCAPBETA,237.48,237.52,236.01,236.98,236.3,1124
2026-08-25,NEXT50BETA,UTIAMC-NEXT50BETA,80.2,80.25,79.06,80.2,79.86,83801
2026-08-25,NIFTYBETA,UTIAMC-NIFTYBETA,268.67,270.56,267.69,269.9,268.67,260287
2026-08-25,SENSEXBETA,UTIAMC-SENSEXBETA,861.9,864.63,855.0,856.6,857.86,547
2026-08-25,SILVERBETA,UTIAMC-SILVERBETA,233.1,233.16,230.22,231.08,234.1,608146
2026-08-25,SNXT50BETA,UTIAMC-SNXT50BETA,96.48,96.48,94.64,96.22,95.59,794
2026-08-25,GOLDBETA,UTIAMC-UTIGOLDBETA,132.15,135.9,132.15,135.35,135.5,1231168
2026-08-25,UTKARSHBNK,UTKARSH SMALL FIN BANK L,14.42,14.99,14.37,14.72,14.69,9328992
2026-08-25,UTTAMSUGAR,UTTAM SUGAR MILLS LTD.,325.99,337.94,317.21,323.13,334.05,439234
2026-08-25,VTMLTD,V T M LTD.,50.68,53.49,50.0,53.07,49.33,67986
2026-08-25,VGUARD,V-GUARD IND LTD.,331.5,334.05,329.6,332.7,331.55,327170
2026-08-25,V2RETAIL,V2 RETAIL LIMITED,218.79,225.0,216.11,223.25,218.22,1774534
2026-08-25,WABAG,VA TECH WABAG LTD,2039.0,2054.0,1992.6,2021.5,2001.1,564405
2026-08-25,VADILENT,VADILAL ENTERPRISES LTD.,9700.0,9750.0,9700.0,9750.0,9700.0,2
2026-08-25,VADILALIND,VADILAL INDUSTRIES LTD,7425.5,7476.0,7400.0,7437.5,7425.5,6476
2026-08-25,VAIBHAVGBL,VAIBHAV GLOBAL LIMITED,219.1,222.4,219.0,221.3,219.5,166563
2026-08-25,VAISHALI,VAISHALI PHARMA LIMITED,8.12,8.24,7.8,7.97,8.12,93607
2026-08-25,VAKRANGEE,VAKRANGEE LIMITED,6.0,6.03,5.8,5.92,5.91,1068838
2026-08-25,VALIANTLAB,VALIANT LABORATORIES LTD,105.5,105.54,98.5,105.48,100.52,899019
2026-08-25,DBREALTY,VALOR ESTATE LIMITED,106.46,108.0,105.57,107.28,105.68,584365
2026-08-25,VHL,VARDHMAN HOLDINGS LIMITED,3375.0,3460.0,3371.0,3446.1,3414.2,240
2026-08-25,VARDMNPOLY,VARDHMAN POLYTEX LTD.,6.01,6.09,5.97,6.0,6.0,113014
2026-08-25,VSSL,VARDHMAN SPC STEEL LTD,351.45,353.0,341.3,344.55,351.45,96812
2026-08-25,VTL,VARDHMAN TEXTILES LIMITED,599.6,608.85,598.15,601.35,599.55,176383
2026-08-25,VARROC,VARROC ENGINEERING LTD.,812.4,818.6,797.55,810.3,812.4,122101
2026-08-25,VBL,VARUN BEVERAGES LIMITED,425.0,438.0,423.85,438.0,428.0,9481343
2026-08-25,VGL,VARVEE GLOBAL LIMITED,54.42,63.0,54.42,58.98,54.59,114090
2026-08-25,VASCONEQ,VASCON ENGINEERS LTD,31.3,31.59,30.75,31.0,31.25,206395
2026-08-25,VASWANI,VASWANI IND LTD,46.39,47.01,45.51,46.19,45.89,13836
2026-08-25,MANYAVAR,VEDANT FASHIONS LIMITED,530.0,541.25,523.0,536.5,533.95,3852349
2026-08-25,VAML,VEDANTA ALUMINIUM METAL L,449.35,455.7,446.5,447.85,449.35,7996323
2026-08-25,VISL,VEDANTA IRON AND STEEL L,37.25,38.29,36.5,36.94,37.07,21169731
2026-08-25,VEDL,VEDANTA LIMITED,276.0,276.8,273.0,275.0,277.0,7970246
2026-08-25,VOGL,VEDANTA OIL AND GAS LTD,39.55,40.68,38.76,38.95,39.69,36407728
2026-08-25,VEDPOWER,VEDANTA POWER LIMITED,36.35,37.07,36.07,36.93,36.3,12513028
2026-08-25,VEDAVAAG,VEDAVAAG SYSTEMS LTD.,18.5,18.8,18.1,18.25,18.47,28224
2026-08-25,VEEDOL,VEEDOL CORPORATION LTD,1487.0,1489.2,1464.1,1469.5,1476.7,6102
2026-08-25,VENKEYS,VENKY S (INDIA) LIMITED,1576.4,1608.6,1567.1,1577.4,1568.5,88393
2026-08-25,VENTIVE,VENTIVE HOSPITALITY LTD,585.7,610.0,574.75,594.05,585.7,60788
2026-08-25,VENUSPIPES,VENUS PIPES & TUBES LTD,1567.3,1590.3,1543.1,1550.0,1550.3,133383
